label	key	reference	method	subsample_ref	mean_rank	median_rank	mean_norm_rank	n_studies	n_wins	mean_f1_across_studies	std_f1_across_studies	mean_support	total_samples	win_fraction
LAMP5	subclass	whole cortex	scvi	500	14.928571428571429	11.0	0.2360774818401937	7	0	0.9269349381516904	0.03548475097584619	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Angular gyrus AnG	seurat	500	15.285714285714286	9.0	0.24213075060532688	7	0	0.9241418333927474	0.042776198756697956	2.8496723463136067	421	0.0
LAMP5	subclass	whole cortex	scvi	50	15.38888888888889	13.0	0.2894736842105263	9	0	0.9223943084862777	0.03424993347795272	2.828052036550795	443	0.0
LAMP5	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	15.555555555555555	14.0	0.25066904549509367	9	1	0.9254655499360486	0.03205270011902428	2.828052036550795	443	0.1111111111111111
LAMP5	subclass	whole cortex	seurat	50	18.166666666666668	16.0	0.3524135196748934	9	0	0.9143281043211646	0.02484221979537383	2.828052036550795	443	0.0
LAMP5	subclass	Human Multiple Cortical Areas SMART-seq	seurat	50	18.77777777777778	22.0	0.31915948062246013	9	0	0.9219260230733387	0.03857968443137045	2.828052036550795	443	0.0
LAMP5	subclass	whole cortex	seurat	500	20.071428571428573	25.0	0.32324455205811137	7	0	0.9220416468177067	0.03528941519602677	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Primary visual cortexV1	scvi	50	22.944444444444443	24.0	0.4016750916840123	9	0	0.9099055436551622	0.03973763781713999	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Primary auditory cortexA1	seurat	500	23.142857142857142	23.0	0.3753026634382567	7	0	0.9153588229643207	0.03128266305046858	2.8496723463136067	421	0.0
LAMP5	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	23.22222222222222	27.0	0.44404797303994453	9	0	0.9063913641554868	0.038029824331081076	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Primary visual cortexV1	seurat	50	23.833333333333332	27.5	0.4484587174150065	9	0	0.9071741401060041	0.024397959762570545	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Primary somatosensory cortex S1	scvi	50	24.833333333333332	22.0	0.4773020120923779	9	0	0.896776045967507	0.03491460862993032	2.828052036550795	443	0.0
LAMP5	subclass	whole cortex	scvi	100	25.142857142857142	23.0	0.4092009685230024	7	1	0.9167374534709325	0.0512711047322474	2.8496723463136067	421	0.14285714285714285
LAMP5	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	25.857142857142858	23.0	0.4213075060532688	7	0	0.9133657139589789	0.03229190381480723	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Anterior cingulate cortex ACC	scvi	50	26.27777777777778	28.5	0.49583705025275054	9	0	0.9018830582517414	0.026217702652577578	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Primary somatosensory cortex S1	seurat	500	26.428571428571427	21.0	0.43099273607748184	7	0	0.9089821717061767	0.0367618886408392	2.8496723463136067	421	0.0
LAMP5	subclass	Human Multiple Cortical Areas SMART-seq	scvi	50	26.833333333333332	28.5	0.49732381801962533	9	0	0.8987525500856928	0.032806866154952125	2.828052036550795	443	0.0
LAMP5	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	27.555555555555557	31.0	0.5056001585885618	9	0	0.8997238006755572	0.036898012973677785	2.828052036550795	443	0.0
LAMP5	subclass	whole cortex	seurat	100	28.142857142857142	27.5	0.4600484261501211	7	0	0.9070838753777961	0.03697013293370697	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Primary visual cortexV1	seurat	500	28.714285714285715	30.0	0.46973365617433416	7	0	0.9072870731864539	0.03705280409183032	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Angular gyrus AnG	scvi	50	29.833333333333332	31.0	0.571959559916741	9	0	0.8919831744417966	0.0389592791274884	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Anterior cingulate cortex ACC	scvi	100	31.428571428571427	29.0	0.5157384987893463	7	0	0.8945746792944659	0.03748340887330952	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Anterior cingulate cortex ACC	scvi	500	31.642857142857142	34.0	0.5193704600484261	7	0	0.8975977836543411	0.03359986502575947	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Primary auditory cortexA1	scvi	50	35.0	41.0	0.6575478243631678	9	0	0.8836194349147617	0.03121735956152929	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Primary auditory cortexA1	scvi	500	35.714285714285715	38.5	0.5883777239709442	7	0	0.8888813710103565	0.042504939517853585	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Anterior cingulate cortex ACC	seurat	50	35.77777777777778	42.0	0.7024482109227872	9	0	0.8725394704324914	0.0431646721226891	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Primary visual cortexV1	seurat	100	36.0	38.0	0.5932203389830508	7	0	0.8950998954591808	0.033515930327547294	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Primary auditory cortexA1	scvi	100	37.357142857142854	39.0	0.6162227602905569	7	0	0.8874812088976957	0.03895430131105358	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Primary visual cortexV1	scvi	100	37.42857142857143	40.0	0.6174334140435835	7	0	0.8878276328990876	0.0345935725175899	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	37.57142857142857	40.5	0.6198547215496368	7	0	0.8874563741710552	0.04541700245447373	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Primary visual cortexV1	scvi	500	38.142857142857146	40.0	0.6295399515738499	7	0	0.8854624175033534	0.04287084599738292	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Primary somatosensory cortex S1	scvi	100	38.714285714285715	39.0	0.6392251815980629	7	0	0.8806779810688541	0.052338970482218125	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	42.111111111111114	48.0	0.807810486668649	9	0	0.8597848102010028	0.031672009575358304	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Angular gyrus AnG	seurat	50	42.27777777777778	51.0	0.8344236296957082	9	0	0.8085382600542697	0.12521099365108576	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Primary somatosensory cortex S1	scvi	500	42.857142857142854	40.0	0.7094430992736077	7	0	0.8798771659740056	0.03933074766716543	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Primary somatosensory cortex S1	seurat	50	43.388888888888886	54.0	0.8611854494994549	9	0	0.7981757644168481	0.12607001089728512	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Angular gyrus AnG	scvi	100	43.5	46.0	0.7203389830508475	7	0	0.8769477323154937	0.044216514007863514	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Angular gyrus AnG	scvi	500	43.785714285714285	43.0	0.725181598062954	7	0	0.8754378785072868	0.043039229521936125	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Primary auditory cortexA1	seurat	50	44.27777777777778	53.0	0.8643572207354544	9	0	0.8003952690376359	0.10784853274308766	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Anterior cingulate cortex ACC	seurat	100	44.714285714285715	50.0	0.7409200968523003	7	0	0.8709612246211835	0.05782025405857629	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Angular gyrus AnG	seurat	100	45.57142857142857	52.0	0.7554479418886199	7	0	0.85264048003414	0.061042412441445044	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	46.642857142857146	47.0	0.7736077481840195	7	0	0.8707862328739868	0.04475462434865228	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	48.888888888888886	58.5	0.9583705025275052	9	0	0.7762810887628032	0.1090661860221071	2.828052036550795	443	0.0
LAMP5	subclass	Dissection Primary somatosensory cortex S1	seurat	100	49.5	53.0	0.8220338983050848	7	0	0.846082109953719	0.05816614106477557	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	54.92857142857143	57.0	0.914043583535109	7	0	0.8232356289234211	0.05557075067809181	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Primary auditory cortexA1	seurat	100	56.357142857142854	57.0	0.9382566585956417	7	0	0.8200719109012459	0.050276795322367916	2.8496723463136067	421	0.0
LAMP5	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	57.142857142857146	59.0	0.9515738498789347	7	0	0.8131392140465781	0.04578970361771115	2.8496723463136067	421	0.0
Microglia	subclass	Dissection Angular gyrus AnG	scvi	500	6.9375	3.5	0.10063559322033898	8	6	0.980245665232462	0.025119260048264477	4.14658896105736	419	0.75
Microglia	subclass	Dissection Anterior cingulate cortex ACC	scvi	50	8.5	8.0	0.22730391820489945	13	5	0.9667511206137225	0.04208451540030072	4.663959034525195	521	0.38461538461538464
Microglia	subclass	whole cortex	scvi	500	9.625	9.75	0.1461864406779661	8	3	0.9695924118431344	0.030904734585785517	4.14658896105736	419	0.375
Microglia	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	10.75	9.75	0.1652542372881356	8	3	0.9670186759495243	0.03382526961652486	4.14658896105736	419	0.375
Microglia	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	10.875	9.75	0.1673728813559322	8	3	0.9674894879992264	0.034423519661541425	4.14658896105736	419	0.375
Microglia	subclass	Dissection Angular gyrus AnG	scvi	50	11.153846153846153	9.0	0.24483634117889247	13	4	0.9650073329866291	0.041961177856552345	4.663959034525195	521	0.3076923076923077
Microglia	subclass	Dissection Primary somatosensory cortex S1	scvi	500	11.9375	10.5	0.1853813559322034	8	2	0.9679869551280532	0.030138832438087793	4.14658896105736	419	0.25
Microglia	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	12.153846153846153	13.0	0.30432992520414465	13	5	0.9598481979469169	0.04784349224259923	4.663959034525195	521	0.38461538461538464
Microglia	subclass	Dissection Anterior cingulate cortex ACC	scvi	500	13.0	11.5	0.20338983050847456	8	2	0.9723418283619826	0.028869758488724712	4.14658896105736	419	0.25
Microglia	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	13.25	11.5	0.2076271186440678	8	3	0.9661790953586968	0.03834932047841104	4.14658896105736	419	0.375
Microglia	subclass	Dissection Primary somatosensory cortex S1	scvi	50	13.73076923076923	13.0	0.3090990187332739	13	5	0.9595107018029979	0.04612106948622032	4.663959034525195	521	0.38461538461538464
Microglia	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	14.375	11.5	0.2266949152542373	8	2	0.9641322218304096	0.03532274039538498	4.14658896105736	419	0.25
Microglia	subclass	whole cortex	scvi	50	14.615384615384615	13.0	0.33781650998421736	13	4	0.9566064385045421	0.04518278703486744	4.663959034525195	521	0.3076923076923077
Microglia	subclass	Dissection Primary visual cortexV1	scvi	500	14.6875	10.5	0.2319915254237288	8	1	0.9688195731379907	0.022890500173295483	4.14658896105736	419	0.125
Microglia	subclass	Dissection Primary visual cortexV1	scvi	50	14.884615384615385	13.0	0.35473135250120086	13	4	0.9545887239087857	0.04207951622861855	4.663959034525195	521	0.3076923076923077
Microglia	subclass	whole cortex	scvi	100	16.3125	13.5	0.2595338983050847	8	2	0.9637745160510589	0.03247295098138391	4.14658896105736	419	0.25
Microglia	subclass	Dissection Primary auditory cortexA1	scvi	50	16.384615384615383	13.0	0.35407946201880186	13	3	0.9604023537524747	0.0409991428078328	4.663959034525195	521	0.23076923076923078
Microglia	subclass	Dissection Primary somatosensory cortex S1	scvi	100	16.9375	17.0	0.2701271186440678	8	2	0.9645677319825655	0.026750500068140403	4.14658896105736	419	0.25
Microglia	subclass	Dissection Angular gyrus AnG	scvi	100	18.125	21.0	0.2902542372881356	8	1	0.9631476347743658	0.027602874200166737	4.14658896105736	419	0.125
Microglia	subclass	Dissection Primary visual cortexV1	scvi	100	20.0	17.0	0.3220338983050848	8	2	0.9577283971055401	0.028709561525333414	4.14658896105736	419	0.25
Microglia	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	20.076923076923077	16.0	0.4468537706717903	13	1	0.9524835794514451	0.04658378287576445	4.663959034525195	521	0.07692307692307693
Microglia	subclass	Dissection Primary auditory cortexA1	scvi	100	20.75	17.5	0.3347457627118644	8	1	0.9662945618443508	0.027981790249199757	4.14658896105736	419	0.125
Microglia	subclass	Dissection Anterior cingulate cortex ACC	scvi	100	22.375	23.0	0.3622881355932204	8	2	0.9538625692206797	0.03367916397722001	4.14658896105736	419	0.25
Microglia	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	22.807692307692307	22.0	0.44647636039250665	13	5	0.9466865613392498	0.04155714795869961	4.663959034525195	521	0.38461538461538464
Microglia	subclass	Dissection Primary auditory cortexA1	scvi	500	23.8125	18.5	0.3866525423728814	8	0	0.962916597206608	0.03085846678868852	4.14658896105736	419	0.0
Microglia	subclass	Human Multiple Cortical Areas SMART-seq	scvi	50	24.03846153846154	19.0	0.5702669319975296	13	1	0.9422938813776991	0.0448867777288299	4.663959034525195	521	0.07692307692307693
Microglia	subclass	Human Multiple Cortical Areas SMART-seq	scvi	100	24.5625	22.75	0.399364406779661	8	1	0.9511694821300167	0.04034133023146211	4.14658896105736	419	0.125
Microglia	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	24.615384615384617	21.0	0.5237768475948672	13	3	0.9428177085853299	0.049159353164389574	4.663959034525195	521	0.23076923076923078
Microglia	subclass	Dissection Primary visual cortexV1	seurat	500	26.4375	26.0	0.4311440677966102	8	1	0.9519260048598861	0.03284498166980539	4.14658896105736	419	0.125
Microglia	subclass	Human Multiple Cortical Areas SMART-seq	seurat	50	26.46153846153846	21.0	0.572908803952515	13	1	0.9383662340076048	0.048109932455053885	4.663959034525195	521	0.07692307692307693
Microglia	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	26.8125	25.0	0.4375	8	1	0.9483267766395721	0.03096750401763552	4.14658896105736	419	0.125
Microglia	subclass	Dissection Primary visual cortexV1	seurat	50	28.153846153846153	34.5	0.5933575790846085	13	1	0.9376951507126295	0.041554551295895886	4.663959034525195	521	0.07692307692307693
Microglia	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	28.423076923076923	35.0	0.637720441913127	13	3	0.936314628514139	0.05611392736928838	4.663959034525195	521	0.23076923076923078
Microglia	subclass	Dissection Primary auditory cortexA1	seurat	50	30.26923076923077	35.5	0.6415631647567419	13	1	0.9375304736739888	0.05518305992491765	4.663959034525195	521	0.07692307692307693
Microglia	subclass	Dissection Angular gyrus AnG	seurat	50	30.5	40.0	0.6688053249159404	13	1	0.9382870257773697	0.0484991615200876	4.663959034525195	521	0.07692307692307693
Microglia	subclass	Human Multiple Cortical Areas SMART-seq	seurat	100	31.0	34.75	0.5084745762711864	8	1	0.9458816412210178	0.034295110316689116	4.14658896105736	419	0.125
Microglia	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	31.0625	29.0	0.5095338983050848	8	0	0.9475947090598671	0.03627096580395952	4.14658896105736	419	0.0
Microglia	subclass	Dissection Primary auditory cortexA1	seurat	100	31.625	33.25	0.5190677966101694	8	1	0.9447379778131862	0.03962375454661538	4.14658896105736	419	0.125
Microglia	subclass	Dissection Primary somatosensory cortex S1	seurat	50	33.07692307692308	40.0	0.6822891648939821	13	1	0.9370977194836482	0.05185706302274678	4.663959034525195	521	0.07692307692307693
Microglia	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	34.5	38.75	0.5677966101694916	8	1	0.937327391498798	0.04255070797151197	4.14658896105736	419	0.125
Microglia	subclass	Dissection Anterior cingulate cortex ACC	seurat	50	34.53846153846154	47.0	0.6960817951005284	13	2	0.9304144035823299	0.05356939584254763	4.663959034525195	521	0.15384615384615385
Microglia	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	35.375	35.25	0.5826271186440678	8	1	0.9343023960113847	0.04374873337876137	4.14658896105736	419	0.125
Microglia	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	35.5	32.75	0.5847457627118644	8	0	0.9450720678842989	0.030638873166899606	4.14658896105736	419	0.0
Microglia	subclass	whole cortex	seurat	50	35.73076923076923	44.0	0.7382488163041241	13	1	0.9220365253253431	0.06669797579400785	4.663959034525195	521	0.07692307692307693
Microglia	subclass	Dissection Primary visual cortexV1	seurat	100	37.375	36.25	0.6165254237288136	8	0	0.9383584932132352	0.039650656231199254	4.14658896105736	419	0.0
Microglia	subclass	Dissection Primary somatosensory cortex S1	seurat	100	37.75	38.75	0.6228813559322034	8	1	0.9380949633557376	0.04443888357405195	4.14658896105736	419	0.125
Microglia	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	37.875	38.0	0.625	8	0	0.941115289492845	0.04651553411483043	4.14658896105736	419	0.0
Microglia	subclass	Dissection Angular gyrus AnG	seurat	100	38.1875	37.25	0.6302966101694916	8	0	0.9384776469051902	0.04100772931841457	4.14658896105736	419	0.0
Microglia	subclass	Dissection Primary somatosensory cortex S1	seurat	500	40.125	37.75	0.663135593220339	8	0	0.9385841202909906	0.04076376259787372	4.14658896105736	419	0.0
Microglia	subclass	Human Multiple Cortical Areas SMART-seq	seurat	500	40.6875	48.75	0.6726694915254238	8	0	0.9327209838553733	0.042005448969505726	4.14658896105736	419	0.0
Microglia	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	41.92307692307692	55.0	0.9186852398270774	13	1	0.8382441781542934	0.13147819671511818	4.663959034525195	521	0.07692307692307693
Microglia	subclass	Dissection Angular gyrus AnG	seurat	500	42.75	39.25	0.7076271186440678	8	0	0.9278151636144185	0.05697761483450908	4.14658896105736	419	0.0
Microglia	subclass	Dissection Primary auditory cortexA1	seurat	500	44.875	48.25	0.7436440677966102	8	0	0.9320306031065279	0.03910113093516101	4.14658896105736	419	0.0
Microglia	subclass	Dissection Anterior cingulate cortex ACC	seurat	100	45.0625	46.0	0.746822033898305	8	0	0.9322622911608112	0.04864755397455429	4.14658896105736	419	0.0
Microglia	subclass	whole cortex	seurat	100	45.0625	47.5	0.7468220338983051	8	0	0.9291680717735288	0.0457197643362227	4.14658896105736	419	0.0
Microglia	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	47.5	49.0	0.788135593220339	8	0	0.9137036049531393	0.04792074210994559	4.14658896105736	419	0.0
Microglia	subclass	Human Multiple Cortical Areas SMART-seq	scvi	500	48.375	50.0	0.8029661016949152	8	0	0.9011506878957026	0.06343393489529946	4.14658896105736	419	0.0
Microglia	subclass	whole cortex	seurat	500	49.1875	49.5	0.8167372881355932	8	0	0.9253972669302043	0.04075139057943219	4.14658896105736	419	0.0
Microglia	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	58.75	59.0	0.978813559322034	8	0	0.7731894472440836	0.1386133240334559	4.14658896105736	419	0.0
Microglia	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	60.0	60.0	1.0	8	0	0.5387008146662471	0.13877355692310123	4.14658896105736	419	0.0
Non-neuron	subclass	Dissection Anterior cingulate cortex ACC	seurat	50	19.833333333333332	26.0	0.428238675785509	9	9	1.0	0.0	1.5520152505446623	62	1.0
Non-neuron	subclass	Dissection Primary auditory cortexA1	scvi	50	19.833333333333332	26.0	0.428238675785509	9	9	1.0	0.0	1.5520152505446623	62	1.0
