"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"	"key"
"Dissection Primary visual cortexV1 seurat / Dissection Angular gyrus AnG scvi_knn"	1.09933205454865	0.0115934383536787	Inf	1	8.9800618240514	2.25375273998907e-13	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	1.35817488117737	0.0136999927559501	Inf	1	30.3499504948981	0	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	2.40760828633594	0.0236048219873691	Inf	1	89.6175417384471	0	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Primary auditory cortexA1 scvi_knn"	1.15848966215207	0.012025688785911	Inf	1	14.1724678262411	0	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	1.16468245332843	0.0121739204110378	Inf	1	14.5847895269059	0	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Primary visual cortexV1 scvi_knn"	1.29977147790759	0.0133383797523522	Inf	1	25.5492115308259	0	"subclass"
"Dissection Primary visual cortexV1 seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.98445445539262	0.0196156759442852	Inf	1	69.3340389132804	0	"subclass"
"Dissection Primary visual cortexV1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.37398224074553	0.0139702296277581	Inf	1	31.2473309453716	0	"subclass"
"Dissection Primary visual cortexV1 seurat / whole cortex scvi_knn"	1.59741945098974	0.0161174774782087	Inf	1	46.4225542442551	0	"subclass"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.24312712837725	0.012717819539002	Inf	1	21.2726606930725	0	"subclass"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.10846765072378	0.011550054869738	Inf	1	9.88293226433119	3.09197112358106e-13	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.964718230897227	0.00833896644786458	Inf	1	-4.15542093453389	0.0130976026586199	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / whole cortex seurat"	0.940739866255721	0.0081872064069301	Inf	1	-7.01930534192371	1.17610476912944e-09	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.604587189270384	0.00586318792769	Inf	1	-51.8888276863436	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.611150971465498	0.00593268753379264	Inf	1	-50.7253447822698	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Angular gyrus AnG scvi_rf"	0.633204383752779	0.00619981313473383	Inf	1	-46.6708194167089	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	0.62554672998882	0.00603333308032514	Inf	1	-48.6401563448352	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.08902553990372	0.00950485505077642	Inf	1	9.77139443975765	3.55160345577588e-13	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary auditory cortexA1 scvi_rf"	0.659129627454329	0.00639127699988922	Inf	1	-42.9880191670123	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	0.648219992038691	0.00633831763983547	Inf	1	-44.336633613088	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary visual cortexV1 scvi_rf"	0.668552744165139	0.00637858741526235	Inf	1	-42.2015173912261	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	0.740110427722338	0.00651670987262471	Inf	1	-34.1799140060017	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.863815029106489	0.0078119483321326	Inf	1	-16.1879719373428	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / whole cortex scvi_rf"	0.759634775863066	0.00718700582311181	Inf	1	-29.0575676826113	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.551503042489918	0.00554112188883096	Inf	1	-59.2305740664237	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.58393961100905	0.00587013169405624	Inf	1	-53.5140999753535	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Angular gyrus AnG scvi_knn"	0.742456142121178	0.00698882381422943	Inf	1	-31.6358113632982	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Anterior cingulate cortex ACC scvi_knn"	0.917270881379738	0.00814883546869377	Inf	1	-9.72023413213647	3.85358411847392e-13	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	1.62602696120406	0.0139142894706584	Inf	1	56.8103808424034	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary auditory cortexA1 scvi_knn"	0.782409429152717	0.00721548914023482	Inf	1	-26.6073941571625	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary somatosensory cortex S1 scvi_knn"	0.786591855951555	0.00732002458761555	Inf	1	-25.7947288918686	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary visual cortexV1 scvi_knn"	0.8778269615022	0.00797705478427031	Inf	1	-14.3393691609112	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.34024146123067	0.0115961185620321	Inf	1	33.846621346632	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	0.927946701441149	0.00833032268452712	Inf	1	-8.33014132449498	3.96238597488718e-13	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / whole cortex scvi_knn"	1.07884954143188	0.00958996530233164	Inf	1	8.53804323196032	3.09419156963031e-13	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.8395710541526	0.00759824857747254	Inf	1	-19.321675495545	0	"subclass"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.748626051807792	0.00693816470937649	Inf	1	-31.2386621085078	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / whole cortex seurat"	0.975144696271361	0.00883999898534251	Inf	1	-2.7764504509598	0.613264753019868	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.626698210842448	0.00627044035830762	Inf	1	-46.7032458506736	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.633502044319306	0.00635177158503083	Inf	1	-45.5288173408981	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Angular gyrus AnG scvi_rf"	0.656361996148733	0.00664578960558647	Inf	1	-41.583697564701	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	0.648424285925473	0.00647446679135869	Inf	1	-43.3864156592279	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.12885348801886	0.0102688072868116	Inf	1	13.3238327514617	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary auditory cortexA1 scvi_rf"	0.683235380388024	0.0068556132030343	Inf	1	-37.9623498340908	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	0.67192675672338	0.00679468688790804	Inf	1	-39.3192611166	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary visual cortexV1 scvi_rf"	0.693003120240983	0.00685102425658882	Inf	1	-37.0949851293908	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	0.767177818370867	0.00704664633362653	Inf	1	-28.8548968304557	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.89540655648552	0.00841513933082563	Inf	1	-11.7552656085923	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / whole cortex scvi_rf"	0.787416212873446	0.00772376605590592	Inf	1	-24.3652051360324	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.571672665475594	0.00592285782641391	Inf	1	-53.9727463205127	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.605295507337891	0.0062808919116957	Inf	1	-48.3819259773485	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Angular gyrus AnG scvi_knn"	0.769609320465171	0.0075167206229397	Inf	1	-26.8121364403657	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Anterior cingulate cortex ACC scvi_knn"	0.950817401394642	0.00880762934039497	Inf	1	-5.44446207670203	2.65451466694433e-05	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	1.6854941776023	0.0150687106534016	Inf	1	58.3943172157513	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary auditory cortexA1 scvi_knn"	0.81102378300143	0.00777418077860034	Inf	1	-21.8512204809205	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary somatosensory cortex S1 scvi_knn"	0.815359169920519	0.00788030377926337	Inf	1	-21.1205646459859	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary visual cortexV1 scvi_knn"	0.909930934637552	0.00860397137968576	Inf	1	-9.98204941288351	2.692290834716e-13	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.38925690248871	0.0125610570003822	Inf	1	36.3619562330121	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	0.961883658587151	0.00898462789115283	Inf	1	-4.16049551613454	0.0128348984167209	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / whole cortex scvi_knn"	1.11830533193977	0.0103643771474953	Inf	1	12.0646601282563	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.870275928518283	0.00819094587359653	Inf	1	-14.7626970745266	0	"subclass"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.776004876689786	0.00747183701672796	Inf	1	-26.3378470949321	0	"subclass"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.642672019074441	0.00647178636236536	Inf	1	-43.9042063838465	0	"subclass"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.649649274350375	0.00654805252305741	Inf	1	-42.7926377905502	0	"subclass"
"whole cortex seurat / Dissection Angular gyrus AnG scvi_rf"	0.673091899754416	0.00683773941966288	Inf	1	-38.9688999154063	0	"subclass"
"whole cortex seurat / Dissection Anterior cingulate cortex ACC scvi_rf"	0.664951866533078	0.00666236107776912	Inf	1	-40.7254080226209	0	"subclass"
"whole cortex seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.15762665000921	0.0105866224459269	Inf	1	16.0054855813009	0	"subclass"
"whole cortex seurat / Dissection Primary auditory cortexA1 scvi_rf"	0.700650255290826	0.00705432086900888	Inf	1	-35.3334981403203	0	"subclass"
"whole cortex seurat / Dissection Primary somatosensory cortex S1 scvi_rf"	0.689053387966536	0.00699106570862338	Inf	1	-36.7080871381639	0	"subclass"
"whole cortex seurat / Dissection Primary visual cortexV1 scvi_rf"	0.710666963467886	0.00704980023278133	Inf	1	-34.4306594830967	0	"subclass"
"whole cortex seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	0.786732288350958	0.00725407102089492	Inf	1	-26.0145392077136	0	"subclass"
"whole cortex seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.918229427806218	0.00867378254087497	Inf	1	-9.03092901305742	2.1316282072803e-13	"subclass"
"whole cortex seurat / whole cortex scvi_rf"	0.807486535982067	0.00794823476284559	Inf	1	-21.72356014553	0	"subclass"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.586243936578321	0.00609957304247276	Inf	1	-51.3258183208176	0	"subclass"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.620723785559565	0.00646141332277831	Inf	1	-45.8110276096051	0	"subclass"
"whole cortex seurat / Dissection Angular gyrus AnG scvi_knn"	0.789225766604597	0.00773567758700384	Inf	1	-24.1494027069477	0	"subclass"
"whole cortex seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	0.975052630681643	0.00906540983340274	Inf	1	-2.71731379261909	0.662105550629898	"subclass"
"whole cortex seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	1.72845546311956	0.0155327504627878	Inf	1	60.8945336539267	0	"subclass"
"whole cortex seurat / Dissection Primary auditory cortexA1 scvi_knn"	0.831695835605243	0.00800118601326313	Inf	1	-19.156155988188	0	"subclass"
"whole cortex seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	0.836141726492684	0.008109835075959	Inf	1	-18.4508735106754	0	"subclass"
"whole cortex seurat / Dissection Primary visual cortexV1 scvi_knn"	0.933124015458254	0.00885595103429534	Inf	1	-7.29319747041625	1.59906088370576e-10	"subclass"
"whole cortex seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.42466744453493	0.0129282189627884	Inf	1	39.0034031426587	0	"subclass"
"whole cortex seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	0.986400953894416	0.00925977352024049	Inf	1	-1.4585839513889	0.999959193495391	"subclass"
"whole cortex seurat / whole cortex scvi_knn"	1.14680963370443	0.010667471068313	Inf	1	14.7264899192114	0	"subclass"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.892458249371543	0.00843784087765789	Inf	1	-12.033875245134	0	"subclass"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.795784338116157	0.00768981018771223	Inf	1	-23.6389031450496	0	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.01085663459564	0.0110500568593167	Inf	1	0.987809915362651	0.999999997028325	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Angular gyrus AnG scvi_rf"	1.04733344501879	0.0115577954987052	Inf	1	4.19079958427294	0.0113635003940332	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	1.03466752370941	0.0112867697830861	Inf	1	3.12415481025063	0.33253307436208	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.80127127936329	0.0182142149163765	Inf	1	58.1982243503873	0	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary auditory cortexA1 scvi_rf"	1.09021434650272	0.011941452360043	Inf	1	7.88568471640848	2.1218582446636e-12	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	1.07216957875168	0.0118196715864075	Inf	1	6.32109961091258	1.36352984902999e-07	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary visual cortexV1 scvi_rf"	1.10580038087137	0.0119636975218529	Inf	1	9.29559443513005	3.41726646979623e-13	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.22415830314814	0.012475083920478	Inf	1	19.8467852548183	0	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	1.42876833058428	0.0148317026550147	Inf	1	34.3725054130644	0	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / whole cortex scvi_rf"	1.25645198797512	0.0135075143205594	Inf	1	21.2354221883259	0	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.912197698326144	0.0102598686668067	Inf	1	-8.1706342929112	5.49671419491915e-13	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.965848468793638	0.0108793409612978	Inf	1	-3.08489396593854	0.361222313829951	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Angular gyrus AnG scvi_knn"	1.22803816438316	0.0131602749688149	Inf	1	19.1683707930019	0	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Anterior cingulate cortex ACC scvi_knn"	1.51718544100595	0.015575481418847	Inf	1	40.6054397607516	0	"subclass"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	2.68948298948635	0.0268377631250728	Inf	1	99.14526908943	0	"subclass"
