label	key	method	cutoff	reference	subsample_ref	f1_score_mean	f1_score_std	n_queries	precision_mean	precision_std	recall_mean	recall_std
CNS macrophage	family	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9616105739555988	0.0703365991810328	1536	0.991216856060606	0.0442411772891614	0.9424258859878297	0.10814361298258808
CNS macrophage	family	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.926908382477094	0.11347481277927467	1536	0.9962673611111111	0.01729868436144752	0.8844192426483689	0.16510230880446883
CNS macrophage	family	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.575173979261952	0.4230065740518012	1536	0.9723404255319148	0.14695073170283895	0.5298066181217304	0.4246337233431568
CNS macrophage	family	seurat	0.05	whole cortex	50.0	0.8757325126794844	0.13811575117624209	1536	0.9908854166666666	0.04459295333921688	0.8111909241214582	0.19730089905430562
CNS macrophage	family	seurat	0.05	whole cortex	100.0	0.9680904466121921	0.0632013009630582	1536	0.9731854023008725	0.07912942729879573	0.9710838159276869	0.07320556057994318
CNS macrophage	family	seurat	0.05	whole cortex	500.0	0.9635215197205987	0.06626028161524385	1536	0.962930559024309	0.08993270828806188	0.9733931248570616	0.07148648771638401
CNS macrophage	family	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9796834690314165	0.029230906290561926	1536	0.9948476653554779	0.01883808772271786	0.9667175818328344	0.052641329618572555
CNS macrophage	family	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9814983043869566	0.028044471433875912	1536	0.9954486268939394	0.01837334863332988	0.9695325619915645	0.05030919378986545
CNS macrophage	family	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9810805528997945	0.028676771475325144	1536	0.9964251893939394	0.01686552452699685	0.967928943570512	0.05249794034149138
CNS macrophage	family	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9607788173144316	0.06191170662450076	1536	0.9727766696425993	0.07067366822153201	0.9572086302258757	0.08369612000393742
CNS macrophage	family	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.977441692324513	0.03733988697659941	1536	0.9862539153554778	0.050761444775377904	0.9718926288253155	0.04984510226317787
CNS macrophage	family	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9822273325421383	0.027657978396645272	1536	0.9954486268939394	0.01837334863332989	0.9709005653332521	0.04943178898007452
CNS macrophage	family	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9616105739555988	0.07033659918103286	1536	0.991216856060606	0.044241177289161465	0.9424258859878297	0.10814361298258804
CNS macrophage	family	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.926908382477094	0.11347481277927464	1536	0.9962673611111111	0.017298684361447512	0.8844192426483689	0.16510230880446877
CNS macrophage	family	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.575173979261952	0.4230065740518013	1536	0.9723404255319148	0.14695073170283904	0.5298066181217304	0.424633723343157
CNS macrophage	family	seurat	0.1	whole cortex	50.0	0.8757325126794844	0.13811575117624225	1536	0.9908854166666666	0.04459295333921686	0.8111909241214582	0.19730089905430573
CNS macrophage	family	seurat	0.1	whole cortex	100.0	0.9680904466121921	0.06320130096305827	1536	0.9731854023008725	0.07912942729879575	0.9710838159276869	0.07320556057994315
CNS macrophage	family	seurat	0.1	whole cortex	500.0	0.9635215197205987	0.06626028161524379	1536	0.962930559024309	0.08993270828806202	0.9733931248570616	0.0714864877163839
CNS macrophage	family	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9796834690314165	0.029230906290561916	1536	0.9948476653554779	0.018838087722717865	0.9667175818328344	0.05264132961857255
CNS macrophage	family	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9814983043869566	0.028044471433875923	1536	0.9954486268939394	0.018373348633329897	0.9695325619915645	0.050309193789865383
CNS macrophage	family	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9810805528997945	0.02867677147532517	1536	0.9964251893939394	0.016865524526996856	0.967928943570512	0.05249794034149137
CNS macrophage	family	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9607788173144316	0.0619117066245007	1536	0.9727766696425993	0.07067366822153198	0.9572086302258757	0.08369612000393747
CNS macrophage	family	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.977441692324513	0.037339886976599394	1536	0.9862539153554778	0.05076144477537789	0.9718926288253155	0.04984510226317782
CNS macrophage	family	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9822273325421383	0.027657978396645258	1536	0.9954486268939394	0.01837334863332989	0.9709005653332521	0.04943178898007452
CNS macrophage	family	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9616105739555988	0.07033659918103288	1536	0.991216856060606	0.0442411772891614	0.9424258859878297	0.108143612982588
CNS macrophage	family	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.926908382477094	0.11347481277927474	1536	0.9962673611111111	0.01729868436144752	0.8844192426483689	0.16510230880446894
CNS macrophage	family	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.575173979261952	0.42300657405180114	1536	0.9723404255319148	0.1469507317028389	0.5298066181217304	0.42463372334315685
CNS macrophage	family	seurat	0.15	whole cortex	50.0	0.8757325126794844	0.1381157511762421	1536	0.9908854166666666	0.04459295333921687	0.8111909241214582	0.19730089905430556
CNS macrophage	family	seurat	0.15	whole cortex	100.0	0.9680904466121921	0.06320130096305827	1536	0.9731854023008725	0.07912942729879568	0.9710838159276869	0.07320556057994315
CNS macrophage	family	seurat	0.15	whole cortex	500.0	0.9635215197205987	0.06626028161524382	1536	0.962930559024309	0.08993270828806199	0.9733931248570616	0.07148648771638398
CNS macrophage	family	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9796834690314165	0.029230906290561916	1536	0.9948476653554779	0.018838087722717858	0.9667175818328344	0.052641329618572576
CNS macrophage	family	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9814983043869566	0.028044471433875923	1536	0.9954486268939394	0.018373348633329876	0.9695325619915645	0.05030919378986539
CNS macrophage	family	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9810805528997945	0.028676771475325154	1536	0.9964251893939394	0.016865524526996852	0.967928943570512	0.05249794034149137
CNS macrophage	family	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9607788173144316	0.061911706624500684	1536	0.9727766696425993	0.070673668221532	0.9572086302258759	0.0836961200039374
CNS macrophage	family	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.977441692324513	0.03733988697659942	1536	0.9862539153554778	0.05076144477537792	0.9718926288253155	0.04984510226317781
CNS macrophage	family	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9822273325421383	0.027657978396645303	1536	0.9954486268939394	0.01837334863332987	0.9709005653332521	0.049431788980074526
CNS macrophage	family	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9616105739555988	0.07033659918103284	1536	0.991216856060606	0.04424117728916145	0.9424258859878297	0.10814361298258811
CNS macrophage	family	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.926908382477094	0.11347481277927467	1536	0.9962673611111111	0.017298684361447512	0.8844192426483689	0.16510230880446894
CNS macrophage	family	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.575173979261952	0.4230065740518009	1536	0.9723404255319148	0.14695073170283893	0.5298066181217304	0.4246337233431569
CNS macrophage	family	seurat	0.2	whole cortex	50.0	0.8747855429825148	0.1393335921095177	1536	0.9908854166666666	0.04459295333921683	0.8100748526928867	0.1988509545862655
CNS macrophage	family	seurat	0.2	whole cortex	100.0	0.9680904466121921	0.06320130096305826	1536	0.9731854023008725	0.07912942729879564	0.9710838159276869	0.07320556057994317
CNS macrophage	family	seurat	0.2	whole cortex	500.0	0.9635215197205987	0.06626028161524387	1536	0.962930559024309	0.08993270828806192	0.9733931248570616	0.07148648771638387
CNS macrophage	family	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9796834690314165	0.029230906290561923	1536	0.9948476653554779	0.01883808772271787	0.9667175818328344	0.05264132961857254
CNS macrophage	family	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9809210260618334	0.02873958741610527	1536	0.9954486268939394	0.01837334863332987	0.9684908953248978	0.051719271829925494
CNS macrophage	family	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9810805528997945	0.028676771475325144	1536	0.9964251893939394	0.016865524526996845	0.967928943570512	0.052497940341491404
CNS macrophage	family	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9607788173144316	0.06191170662450071	1536	0.9727766696425993	0.070673668221532	0.9572086302258757	0.08369612000393743
CNS macrophage	family	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.977441692324513	0.03733988697659946	1536	0.9862539153554778	0.0507614447753779	0.9718926288253155	0.049845102263177836
CNS macrophage	family	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9822273325421383	0.027657978396645296	1536	0.9954486268939394	0.018373348633329876	0.9709005653332521	0.0494317889800745
CNS macrophage	family	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9616105739555988	0.07033659918103279	1536	0.991216856060606	0.04424117728916139	0.9424258859878297	0.1081436129825881
CNS macrophage	family	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.926908382477094	0.11347481277927471	1536	0.9962673611111111	0.01729868436144753	0.8844192426483689	0.16510230880446902
CNS macrophage	family	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.575173979261952	0.4230065740518012	1536	0.9723404255319148	0.14695073170283904	0.5298066181217304	0.424633723343157
CNS macrophage	family	seurat	0.25	whole cortex	50.0	0.8742824653309995	0.1390476426220919	1536	0.9908854166666666	0.04459295333921685	0.8091557350458279	0.19837793515577362
CNS macrophage	family	seurat	0.25	whole cortex	100.0	0.9680904466121921	0.0632013009630583	1536	0.9731854023008725	0.07912942729879574	0.9710838159276869	0.07320556057994318
CNS macrophage	family	seurat	0.25	whole cortex	500.0	0.964060312824047	0.06641443797787347	1536	0.9639722256909757	0.08996996649996805	0.9733931248570616	0.07148648771638394
CNS macrophage	family	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9769763961242872	0.03182671371231724	1536	0.9953835227272728	0.018584871602021776	0.961190881970197	0.05709415455221847
CNS macrophage	family	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9756232182134467	0.03317022989613314	1536	0.9953835227272728	0.01858487160202177	0.9587592857886008	0.05969926153772164
CNS macrophage	family	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9712712987252724	0.0390154712108444	1536	0.9964251893939394	0.01686552452699685	0.9503509824771675	0.06999634374372339
CNS macrophage	family	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9649074272675118	0.06002422588309561	1536	0.9829812628435161	0.05828992883101901	0.9546501506937121	0.08603358381050934
CNS macrophage	family	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9801990452656892	0.03200365594281813	1536	0.9909414153554779	0.03572848553834354	0.9718926288253155	0.04984510226317784
CNS macrophage	family	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9818271801031139	0.027934880599083632	1536	0.9954486268939394	0.018373348633329893	0.9701565177142045	0.05005975046676705
CNS macrophage	family	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9621710964600552	0.06938404549993758	1536	0.9964251893939394	0.016865524526996845	0.9380345461185486	0.11127453690505812
CNS macrophage	family	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.9249323855679475	0.11341435417168777	1536	0.9962162990196078	0.01745579189600764	0.8809178420881448	0.16505327084203505
CNS macrophage	family	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.575173979261952	0.4230065740518012	1536	0.9723404255319148	0.1469507317028391	0.5298066181217304	0.4246337233431569
CNS macrophage	family	seurat	0.5	whole cortex	50.0	0.8267095455972379	0.183259015721902	1536	0.9902911324786325	0.045659754255436266	0.7488044924389982	0.23758251966794094
CNS macrophage	family	seurat	0.5	whole cortex	100.0	0.9678542952684289	0.05653543123440222	1536	0.9848466637529137	0.05281895579804966	0.9578797319999187	0.08343924301001934
CNS macrophage	family	seurat	0.5	whole cortex	500.0	0.9664208917779669	0.05570212381115083	1536	0.9817183250777001	0.059292011871435284	0.9580688441030932	0.07764007506550769
CNS macrophage	family	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9515085793853745	0.06151400872564238	1536	0.9966856060606061	0.015721106899415124	0.9165611991100575	0.10286221197249794
CNS macrophage	family	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.8691368824543567	0.16237761264100942	1536	0.9948532948532949	0.020337376961304	0.8014514873375894	0.208963743049089
CNS macrophage	family	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.6886315847171117	0.2854710420829988	1536	0.9983870967741935	0.012601411953692885	0.5970968780638866	0.3312927564437788
CNS macrophage	family	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9699278030523586	0.053578621846063844	1536	0.9929833187645688	0.02807066108562521	0.9530876506937119	0.08610386596648417
CNS macrophage	family	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9750653269398825	0.04881342617067243	1536	0.9958242278554779	0.017404425996924097	0.9592151016741042	0.07903711020465247
CNS macrophage	family	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9789594188982612	0.03404422074993629	1536	0.9964251893939394	0.016865524526996856	0.9643723729159343	0.060261157382561464
CNS macrophage	family	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9479720869780063	0.07777701080932321	1536	0.9962673611111111	0.017298684361447512	0.9137674325803196	0.12588128022082337
CNS macrophage	family	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.9072807090603306	0.12550966081344753	1536	0.99609375	0.017864780435866416	0.854267052512868	0.1821194449017585
CNS macrophage	family	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.5254715664687564	0.4058937794690496	1536	0.9695035460992907	0.1514718930545238	0.4669800423658299	0.4031275960638616
CNS macrophage	family	seurat	0.75	whole cortex	50.0	0.54766452457322	0.28027096650979316	1536	0.9901515151515151	0.048325273850481736	0.43189505846965215	0.26384672071354587
