method	reference	cutoff	subsample_ref	score_inner	held_out_study
scvi	Dissection Primary somatosensory cortex S1	0.15	100	0.9000217809750748	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.15	500	0.9019584088227048	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.2	50	0.8874730132882539	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.2	100	0.8995907081289068	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.2	500	0.900084965985353	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.25	50	0.8838638124923958	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.25	100	0.895879587382211	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.25	500	0.899321808958173	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.5	50	0.7995843484542157	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.5	100	0.8359396056991211	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.75	50	0.5696262750754632	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.75	100	0.6595653132703662	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.0	50	0.8897827658875512	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.0	100	0.9002284311028105	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.0	500	0.893894604389759	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.05	50	0.8897827658875512	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.05	100	0.9002284311028105	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.05	500	0.893894604389759	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.1	50	0.8897827658875512	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.1	100	0.9002284311028105	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.1	500	0.893894604389759	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.15	50	0.8895125159553282	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.15	100	0.9001809050560017	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.15	500	0.8939032692371514	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.2	50	0.8870843058767856	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.2	100	0.8989529088177052	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.2	500	0.8912556382819664	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.25	50	0.8824025748343658	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.25	100	0.8943010613532589	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.25	500	0.8897136670862947	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.5	50	0.7662795303125262	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.5	100	0.8193804229311078	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.75	50	0.5165965968497076	UCLA-ASD
scvi	Dissection Primary visual cortexV1	0.75	100	0.5930904999153873	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.0	50	0.821011370686683	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.0	100	0.8420861276974735	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.0	500	0.8358523736424253	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.05	50	0.821011370686683	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.05	100	0.8420861276974735	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.05	500	0.8358523736424253	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.1	50	0.821011370686683	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.1	100	0.8420861276974735	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.1	500	0.8358523736424253	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.15	50	0.8211885678066398	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.15	100	0.8420886530901436	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.15	500	0.8358523736424253	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.2	50	0.8219455280613843	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.2	100	0.8404759152910077	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.2	500	0.8338857858449815	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.25	50	0.8192975481577935	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.25	100	0.8343254318265461	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.25	500	0.8282114558539554	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.5	50	0.6741776836207212	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.5	100	0.7132260622265821	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.75	50	0.2807534643564214	UCLA-ASD
scvi	Human Multiple Cortical Areas SMART-seq	0.75	100	0.32882633689766877	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.907762783727068	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9126749305455798	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9172690231228909	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.907762783727068	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9126749305455798	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9172690231228909	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.907762783727068	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9126749305455798	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9172690231228909	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9078942897021134	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9128945121247993	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9172717213502656	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.906768350472795	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9122374872291266	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9172641178246955	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9025403734090715	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9111615643239778	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9153540919679257	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8305575796567447	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.8595012676183484	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.6195363066825504	UCLA-ASD
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.7065791161421174	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9065307192192925	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.90885629115123	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9129693373713391	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9065307192192925	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.90885629115123	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.912969337371339	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9065307192192925	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.90885629115123	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.912969337371339	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9063532574728453	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9087875364083728	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9129605278177676	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.904813534197781	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9077337883294991	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9128429340863267	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9018237488079341	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9041827370465653	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9128388954157909	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8347242556118465	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.8576667850122668	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.6099231245045483	UCLA-ASD
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.6852937085308967	UCLA-ASD
scvi	whole cortex	0.0	50	0.9087483454158176	UCLA-ASD
scvi	whole cortex	0.0	100	0.9074982318678169	UCLA-ASD
scvi	whole cortex	0.0	500	0.9154374926824731	UCLA-ASD
scvi	whole cortex	0.05	50	0.9087483454158176	UCLA-ASD
scvi	whole cortex	0.05	100	0.9074982318678169	UCLA-ASD
scvi	whole cortex	0.05	500	0.9154374926824731	UCLA-ASD
scvi	whole cortex	0.1	50	0.9087483454158176	UCLA-ASD
scvi	whole cortex	0.1	100	0.9074982318678169	UCLA-ASD
scvi	whole cortex	0.1	500	0.9154374926824731	UCLA-ASD
scvi	whole cortex	0.15	50	0.9087540381075154	UCLA-ASD
scvi	whole cortex	0.15	100	0.9075371361550271	UCLA-ASD
scvi	whole cortex	0.15	500	0.9154374926824731	UCLA-ASD
scvi	whole cortex	0.2	50	0.9077423639701488	UCLA-ASD
scvi	whole cortex	0.2	100	0.9078461331249301	UCLA-ASD
scvi	whole cortex	0.2	500	0.9154917038305771	UCLA-ASD
scvi	whole cortex	0.25	50	0.9055447549320045	UCLA-ASD
scvi	whole cortex	0.25	100	0.9056387200831303	UCLA-ASD
scvi	whole cortex	0.25	500	0.9154026203089173	UCLA-ASD
scvi	whole cortex	0.5	50	0.8355254300669871	UCLA-ASD
scvi	whole cortex	0.5	100	0.8557424512269541	UCLA-ASD
scvi	whole cortex	0.75	50	0.6202698743266398	UCLA-ASD
scvi	whole cortex	0.75	100	0.6998155744050888	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.0	50	0.902352273370303	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.0	100	0.9007259207360854	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.0	500	0.8991312322455425	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.05	50	0.902352273370303	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.05	100	0.9007259207360854	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.05	500	0.8991312322455424	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.1	50	0.902352273370303	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.1	100	0.9007259207360854	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.1	500	0.8991312322455424	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.15	50	0.902352273370303	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.15	100	0.9007259207360854	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.15	500	0.8991312322455425	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.2	50	0.902352273370303	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.2	100	0.9007259207360854	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.2	500	0.8991312322455424	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.25	50	0.902352273370303	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.25	100	0.9007259207360854	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.25	500	0.8988745032572274	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.5	50	0.899241123148096	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.5	100	0.897514525004403	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.75	50	0.8237741064398859	UCLA-ASD
seurat	Dissection Angular gyrus AnG	0.75	100	0.7964185883986314	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.0	50	0.8992441362749796	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.0	100	0.8997774068060458	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.0	500	0.9012485103919108	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.05	50	0.8992441362749796	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.05	100	0.8997774068060458	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.05	500	0.9012485103919108	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.1	50	0.8992441362749796	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.1	100	0.8997774068060458	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.1	500	0.9012485103919108	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.15	50	0.8992441362749796	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.15	100	0.8997774068060458	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.15	500	0.9012485103919108	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.2	50	0.8992441362749796	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.2	100	0.8997774068060458	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.2	500	0.9012485103919108	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.25	50	0.8992222895913061	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.25	100	0.8998504417040049	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.25	500	0.90218518582801	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.5	50	0.8961411638086725	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.5	100	0.8981484794256731	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.75	50	0.8191283889674228	UCLA-ASD
seurat	Dissection Anterior cingulate cortex ACC	0.75	100	0.7993554926935512	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.8317065036867255	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.7986656842217758	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.7321696175139503	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.8317065036867255	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.7986656842217758	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.7321696175139503	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.8317065036867255	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.7986656842217758	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.7321696175139503	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.8317065036867255	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.7986656842217758	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.7321696175139503	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.8317065036867255	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.7986656842217758	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.7321696175139503	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.8317065036867255	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.7986656842217758	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.7314046747535058	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.8109394024092741	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.7811545773224536	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.7143053622421309	UCLA-ASD
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.6920810220373913	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.0	50	0.8950836390794189	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.0	100	0.8978327092709705	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.0	500	0.8985620384693827	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.05	50	0.8950836390794189	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.05	100	0.8978327092709705	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.05	500	0.8985620384693827	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.1	50	0.8950836390794189	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.1	100	0.8978327092709705	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.1	500	0.8985620384693825	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.15	50	0.8950836390794189	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.15	100	0.8978327092709705	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.15	500	0.8985620384693827	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.2	50	0.8950836390794189	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.2	100	0.8978327092709705	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.2	500	0.8985620384693827	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.25	50	0.8950836390794189	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.25	100	0.8978327092709705	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.25	500	0.8981837921152316	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.5	50	0.8911249489378285	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.5	100	0.8936922657519707	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.75	50	0.8185678859521348	UCLA-ASD
seurat	Dissection Primary auditory cortexA1	0.75	100	0.7932871748946786	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.0	50	0.89268282390239	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.0	100	0.8973824111572154	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.0	500	0.8968981035387221	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.05	50	0.8926828239023902	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.05	100	0.8973824111572154	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.05	500	0.8968981035387221	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.1	50	0.8926828239023902	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.1	100	0.8973824111572154	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.1	500	0.8968981035387221	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.15	50	0.89268282390239	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.15	100	0.8973824111572154	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.15	500	0.8968981035387221	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.2	50	0.8926075433411655	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.2	100	0.8974167023817052	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.2	500	0.896898103538722	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.25	50	0.8925247816319819	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.25	100	0.8974997881215011	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.25	500	0.8954230212660969	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.5	50	0.8868225122872138	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.5	100	0.8931734605192598	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.75	50	0.814146490021632	UCLA-ASD
seurat	Dissection Primary somatosensory cortex S1	0.75	100	0.7754801663949751	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.0	50	0.8915694322038622	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.0	100	0.8980057672839743	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.0	500	0.8998631306180875	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.05	50	0.891569432203862	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.05	100	0.8980057672839743	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.05	500	0.8998631306180875	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.1	50	0.891569432203862	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.1	100	0.8980057672839743	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.1	500	0.8998631306180875	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.15	50	0.8915694322038622	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.15	100	0.8980057672839743	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.15	500	0.8998631306180875	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.2	50	0.891569432203862	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.2	100	0.8980057672839743	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.2	500	0.8998631306180875	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.25	50	0.8915420820508009	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.25	100	0.8980057672839743	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.25	500	0.9001177291182122	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.5	50	0.8885289951089257	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.5	100	0.8946073750905761	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.75	50	0.8267059302191245	UCLA-ASD
seurat	Dissection Primary visual cortexV1	0.75	100	0.8002030059728199	UCLA-ASD
seurat	Human Multiple Cortical Areas SMART-seq	0.0	50	0.8428623982737674	UCLA-ASD
seurat	Human Multiple Cortical Areas SMART-seq	0.0	100	0.8447662894677944	UCLA-ASD
